filename,subset,so_id,fault_category,is_faulty,run_number,num_epochs,csv_path
69906416_correct_0064.csv,correct,69906416,none,False,64,50,data/training_logs/correct/69906416_correct_0064.csv
69906416_correct_0065.csv,correct,69906416,none,False,65,50,data/training_logs/correct/69906416_correct_0065.csv
69906416_correct_0066.csv,correct,69906416,none,False,66,50,data/training_logs/correct/69906416_correct_0066.csv
69906416_correct_0067.csv,correct,69906416,none,False,67,50,data/training_logs/correct/69906416_correct_0067.csv
69906416_correct_0068.csv,correct,69906416,none,False,68,50,data/training_logs/correct/69906416_correct_0068.csv
69906416_correct_0069.csv,correct,69906416,none,False,69,50,data/training_logs/correct/69906416_correct_0069.csv
69906416_correct_0070.csv,correct,69906416,none,False,70,50,data/training_logs/correct/69906416_correct_0070.csv
69906416_correct_0071.csv,correct,69906416,none,False,71,50,data/training_logs/correct/69906416_correct_0071.csv
69906416_correct_0072.csv,correct,69906416,none,False,72,50,data/training_logs/correct/69906416_correct_0072.csv
69906416_correct_0073.csv,correct,69906416,none,False,73,50,data/training_logs/correct/69906416_correct_0073.csv
69906416_correct_0074.csv,correct,69906416,none,False,74,50,data/training_logs/correct/69906416_correct_0074.csv
69906416_correct_0075.csv,correct,69906416,none,False,75,50,data/training_logs/correct/69906416_correct_0075.csv
69906416_correct_0076.csv,correct,69906416,none,False,76,50,data/training_logs/correct/69906416_correct_0076.csv
69906416_correct_0077.csv,correct,69906416,none,False,77,50,data/training_logs/correct/69906416_correct_0077.csv
69906416_correct_0078.csv,correct,69906416,none,False,78,50,data/training_logs/correct/69906416_correct_0078.csv
69906416_correct_0079.csv,correct,69906416,none,False,79,50,data/training_logs/correct/69906416_correct_0079.csv
69906416_correct_0080.csv,correct,69906416,none,False,80,50,data/training_logs/correct/69906416_correct_0080.csv
69906416_correct_0081.csv,correct,69906416,none,False,81,50,data/training_logs/correct/69906416_correct_0081.csv
69906416_correct_0082.csv,correct,69906416,none,False,82,50,data/training_logs/correct/69906416_correct_0082.csv
69906416_correct_0083.csv,correct,69906416,none,False,83,50,data/training_logs/correct/69906416_correct_0083.csv
69906416_correct_0084.csv,correct,69906416,none,False,84,50,data/training_logs/correct/69906416_correct_0084.csv
69906416_correct_0085.csv,correct,69906416,none,False,85,50,data/training_logs/correct/69906416_correct_0085.csv
69906416_correct_0086.csv,correct,69906416,none,False,86,50,data/training_logs/correct/69906416_correct_0086.csv
69906416_correct_0087.csv,correct,69906416,none,False,87,50,data/training_logs/correct/69906416_correct_0087.csv
69906416_correct_0088.csv,correct,69906416,none,False,88,50,data/training_logs/correct/69906416_correct_0088.csv
69906416_correct_0089.csv,correct,69906416,none,False,89,50,data/training_logs/correct/69906416_correct_0089.csv
69906416_correct_0090.csv,correct,69906416,none,False,90,50,data/training_logs/correct/69906416_correct_0090.csv
69906416_correct_0091.csv,correct,69906416,none,False,91,50,data/training_logs/correct/69906416_correct_0091.csv
69906416_correct_0092.csv,correct,69906416,none,False,92,50,data/training_logs/correct/69906416_correct_0092.csv
69906416_correct_0093.csv,correct,69906416,none,False,93,50,data/training_logs/correct/69906416_correct_0093.csv
69906416_correct_0094.csv,correct,69906416,none,False,94,50,data/training_logs/correct/69906416_correct_0094.csv
69906416_correct_0095.csv,correct,69906416,none,False,95,50,data/training_logs/correct/69906416_correct_0095.csv
69906416_correct_0096.csv,correct,69906416,none,False,96,50,data/training_logs/correct/69906416_correct_0096.csv
69906416_correct_0097.csv,correct,69906416,none,False,97,50,data/training_logs/correct/69906416_correct_0097.csv
69906416_correct_0098.csv,correct,69906416,none,False,98,50,data/training_logs/correct/69906416_correct_0098.csv
69906416_correct_0099.csv,correct,69906416,none,False,99,50,data/training_logs/correct/69906416_correct_0099.csv
69906416_correct_0100.csv,correct,69906416,none,False,100,50,data/training_logs/correct/69906416_correct_0100.csv
70178206_correct_0001.csv,correct,70178206,none,False,1,50,data/training_logs/correct/70178206_correct_0001.csv
70178206_correct_0002.csv,correct,70178206,none,False,2,50,data/training_logs/correct/70178206_correct_0002.csv
70178206_correct_0003.csv,correct,70178206,none,False,3,50,data/training_logs/correct/70178206_correct_0003.csv
70178206_correct_0004.csv,correct,70178206,none,False,4,50,data/training_logs/correct/70178206_correct_0004.csv
70178206_correct_0005.csv,correct,70178206,none,False,5,50,data/training_logs/correct/70178206_correct_0005.csv
70178206_correct_0006.csv,correct,70178206,none,False,6,50,data/training_logs/correct/70178206_correct_0006.csv
70178206_correct_0007.csv,correct,70178206,none,False,7,50,data/training_logs/correct/70178206_correct_0007.csv
70178206_correct_0008.csv,correct,70178206,none,False,8,50,data/training_logs/correct/70178206_correct_0008.csv
70178206_correct_0009.csv,correct,70178206,none,False,9,50,data/training_logs/correct/70178206_correct_0009.csv
70178206_correct_0010.csv,correct,70178206,none,False,10,50,data/training_logs/correct/70178206_correct_0010.csv
70178206_correct_0011.csv,correct,70178206,none,False,11,50,data/training_logs/correct/70178206_correct_0011.csv
70178206_correct_0012.csv,correct,70178206,none,False,12,50,data/training_logs/correct/70178206_correct_0012.csv
70178206_correct_0013.csv,correct,70178206,none,False,13,50,data/training_logs/correct/70178206_correct_0013.csv
70178206_correct_0014.csv,correct,70178206,none,False,14,50,data/training_logs/correct/70178206_correct_0014.csv
70178206_correct_0015.csv,correct,70178206,none,False,15,50,data/training_logs/correct/70178206_correct_0015.csv
70178206_correct_0016.csv,correct,70178206,none,False,16,50,data/training_logs/correct/70178206_correct_0016.csv
70178206_correct_0017.csv,correct,70178206,none,False,17,50,data/training_logs/correct/70178206_correct_0017.csv
70178206_correct_0018.csv,correct,70178206,none,False,18,50,data/training_logs/correct/70178206_correct_0018.csv
70178206_correct_0019.csv,correct,70178206,none,False,19,50,data/training_logs/correct/70178206_correct_0019.csv
70178206_correct_0020.csv,correct,70178206,none,False,20,50,data/training_logs/correct/70178206_correct_0020.csv
70178206_correct_0021.csv,correct,70178206,none,False,21,50,data/training_logs/correct/70178206_correct_0021.csv
70178206_correct_0022.csv,correct,70178206,none,False,22,50,data/training_logs/correct/70178206_correct_0022.csv
70178206_correct_0023.csv,correct,70178206,none,False,23,50,data/training_logs/correct/70178206_correct_0023.csv
70178206_correct_0024.csv,correct,70178206,none,False,24,50,data/training_logs/correct/70178206_correct_0024.csv
70178206_correct_0025.csv,correct,70178206,none,False,25,50,data/training_logs/correct/70178206_correct_0025.csv
70178206_correct_0026.csv,correct,70178206,none,False,26,50,data/training_logs/correct/70178206_correct_0026.csv
70178206_correct_0027.csv,correct,70178206,none,False,27,50,data/training_logs/correct/70178206_correct_0027.csv
70178206_correct_0028.csv,correct,70178206,none,False,28,50,data/training_logs/correct/70178206_correct_0028.csv
70178206_correct_0029.csv,correct,70178206,none,False,29,50,data/training_logs/correct/70178206_correct_0029.csv
70178206_correct_0030.csv,correct,70178206,none,False,30,50,data/training_logs/correct/70178206_correct_0030.csv
70178206_correct_0031.csv,correct,70178206,none,False,31,50,data/training_logs/correct/70178206_correct_0031.csv
70178206_correct_0032.csv,correct,70178206,none,False,32,50,data/training_logs/correct/70178206_correct_0032.csv
70178206_correct_0033.csv,correct,70178206,none,False,33,50,data/training_logs/correct/70178206_correct_0033.csv
70178206_correct_0034.csv,correct,70178206,none,False,34,50,data/training_logs/correct/70178206_correct_0034.csv
70178206_correct_0035.csv,correct,70178206,none,False,35,50,data/training_logs/correct/70178206_correct_0035.csv
70178206_correct_0036.csv,correct,70178206,none,False,36,50,data/training_logs/correct/70178206_correct_0036.csv
70178206_correct_0037.csv,correct,70178206,none,False,37,50,data/training_logs/correct/70178206_correct_0037.csv
70178206_correct_0038.csv,correct,70178206,none,False,38,50,data/training_logs/correct/70178206_correct_0038.csv
70178206_correct_0039.csv,correct,70178206,none,False,39,50,data/training_logs/correct/70178206_correct_0039.csv
70178206_correct_0040.csv,correct,70178206,none,False,40,50,data/training_logs/correct/70178206_correct_0040.csv
70178206_correct_0041.csv,correct,70178206,none,False,41,50,data/training_logs/correct/70178206_correct_0041.csv
70178206_correct_0042.csv,correct,70178206,none,False,42,50,data/training_logs/correct/70178206_correct_0042.csv
70178206_correct_0043.csv,correct,70178206,none,False,43,50,data/training_logs/correct/70178206_correct_0043.csv
70178206_correct_0044.csv,correct,70178206,none,False,44,50,data/training_logs/correct/70178206_correct_0044.csv
70178206_correct_0045.csv,correct,70178206,none,False,45,50,data/training_logs/correct/70178206_correct_0045.csv
70178206_correct_0046.csv,correct,70178206,none,False,46,50,data/training_logs/correct/70178206_correct_0046.csv
70178206_correct_0047.csv,correct,70178206,none,False,47,50,data/training_logs/correct/70178206_correct_0047.csv
70178206_correct_0048.csv,correct,70178206,none,False,48,50,data/training_logs/correct/70178206_correct_0048.csv
70178206_correct_0049.csv,correct,70178206,none,False,49,50,data/training_logs/correct/70178206_correct_0049.csv
70178206_correct_0050.csv,correct,70178206,none,False,50,50,data/training_logs/correct/70178206_correct_0050.csv
70178206_correct_0051.csv,correct,70178206,none,False,51,50,data/training_logs/correct/70178206_correct_0051.csv
70178206_correct_0052.csv,correct,70178206,none,False,52,50,data/training_logs/correct/70178206_correct_0052.csv
70178206_correct_0053.csv,correct,70178206,none,False,53,50,data/training_logs/correct/70178206_correct_0053.csv
70178206_correct_0054.csv,correct,70178206,none,False,54,50,data/training_logs/correct/70178206_correct_0054.csv
70178206_correct_0055.csv,correct,70178206,none,False,55,50,data/training_logs/correct/70178206_correct_0055.csv
70178206_correct_0056.csv,correct,70178206,none,False,56,50,data/training_logs/correct/70178206_correct_0056.csv
70178206_correct_0057.csv,correct,70178206,none,False,57,50,data/training_logs/correct/70178206_correct_0057.csv
70178206_correct_0058.csv,correct,70178206,none,False,58,50,data/training_logs/correct/70178206_correct_0058.csv
70178206_correct_0059.csv,correct,70178206,none,False,59,50,data/training_logs/correct/70178206_correct_0059.csv
70178206_correct_0060.csv,correct,70178206,none,False,60,50,data/training_logs/correct/70178206_correct_0060.csv
70178206_correct_0061.csv,correct,70178206,none,False,61,50,data/training_logs/correct/70178206_correct_0061.csv
70178206_correct_0062.csv,correct,70178206,none,False,62,50,data/training_logs/correct/70178206_correct_0062.csv
70178206_correct_0063.csv,correct,70178206,none,False,63,50,data/training_logs/correct/70178206_correct_0063.csv
70178206_correct_0064.csv,correct,70178206,none,False,64,50,data/training_logs/correct/70178206_correct_0064.csv
70178206_correct_0065.csv,correct,70178206,none,False,65,50,data/training_logs/correct/70178206_correct_0065.csv
70178206_correct_0066.csv,correct,70178206,none,False,66,50,data/training_logs/correct/70178206_correct_0066.csv
70178206_correct_0067.csv,correct,70178206,none,False,67,50,data/training_logs/correct/70178206_correct_0067.csv
70178206_correct_0068.csv,correct,70178206,none,False,68,50,data/training_logs/correct/70178206_correct_0068.csv
70178206_correct_0069.csv,correct,70178206,none,False,69,50,data/training_logs/correct/70178206_correct_0069.csv
70178206_correct_0070.csv,correct,70178206,none,False,70,50,data/training_logs/correct/70178206_correct_0070.csv
70178206_correct_0071.csv,correct,70178206,none,False,71,50,data/training_logs/correct/70178206_correct_0071.csv
70178206_correct_0072.csv,correct,70178206,none,False,72,50,data/training_logs/correct/70178206_correct_0072.csv
70178206_correct_0073.csv,correct,70178206,none,False,73,50,data/training_logs/correct/70178206_correct_0073.csv
70178206_correct_0074.csv,correct,70178206,none,False,74,50,data/training_logs/correct/70178206_correct_0074.csv
70178206_correct_0075.csv,correct,70178206,none,False,75,50,data/training_logs/correct/70178206_correct_0075.csv
70178206_correct_0076.csv,correct,70178206,none,False,76,50,data/training_logs/correct/70178206_correct_0076.csv
70178206_correct_0077.csv,correct,70178206,none,False,77,50,data/training_logs/correct/70178206_correct_0077.csv
70178206_correct_0078.csv,correct,70178206,none,False,78,50,data/training_logs/correct/70178206_correct_0078.csv
70178206_correct_0079.csv,correct,70178206,none,False,79,50,data/training_logs/correct/70178206_correct_0079.csv
70178206_correct_0080.csv,correct,70178206,none,False,80,50,data/training_logs/correct/70178206_correct_0080.csv
70178206_correct_0081.csv,correct,70178206,none,False,81,50,data/training_logs/correct/70178206_correct_0081.csv
70178206_correct_0082.csv,correct,70178206,none,False,82,50,data/training_logs/correct/70178206_correct_0082.csv
70178206_correct_0083.csv,correct,70178206,none,False,83,50,data/training_logs/correct/70178206_correct_0083.csv
70178206_correct_0084.csv,correct,70178206,none,False,84,50,data/training_logs/correct/70178206_correct_0084.csv
70178206_correct_0085.csv,correct,70178206,none,False,85,50,data/training_logs/correct/70178206_correct_0085.csv
70178206_correct_0086.csv,correct,70178206,none,False,86,50,data/training_logs/correct/70178206_correct_0086.csv
70178206_correct_0087.csv,correct,70178206,none,False,87,50,data/training_logs/correct/70178206_correct_0087.csv
70178206_correct_0088.csv,correct,70178206,none,False,88,50,data/training_logs/correct/70178206_correct_0088.csv
70178206_correct_0089.csv,correct,70178206,none,False,89,50,data/training_logs/correct/70178206_correct_0089.csv
70178206_correct_0090.csv,correct,70178206,none,False,90,50,data/training_logs/correct/70178206_correct_0090.csv
70178206_correct_0091.csv,correct,70178206,none,False,91,50,data/training_logs/correct/70178206_correct_0091.csv
70178206_correct_0092.csv,correct,70178206,none,False,92,50,data/training_logs/correct/70178206_correct_0092.csv
70178206_correct_0093.csv,correct,70178206,none,False,93,50,data/training_logs/correct/70178206_correct_0093.csv
70178206_correct_0094.csv,correct,70178206,none,False,94,50,data/training_logs/correct/70178206_correct_0094.csv
70178206_correct_0095.csv,correct,70178206,none,False,95,50,data/training_logs/correct/70178206_correct_0095.csv
70178206_correct_0096.csv,correct,70178206,none,False,96,50,data/training_logs/correct/70178206_correct_0096.csv
70178206_correct_0097.csv,correct,70178206,none,False,97,50,data/training_logs/correct/70178206_correct_0097.csv
70178206_correct_0098.csv,correct,70178206,none,False,98,50,data/training_logs/correct/70178206_correct_0098.csv
70178206_correct_0099.csv,correct,70178206,none,False,99,50,data/training_logs/correct/70178206_correct_0099.csv
70178206_correct_0100.csv,correct,70178206,none,False,100,50,data/training_logs/correct/70178206_correct_0100.csv
70178206_correct_0101.csv,correct,70178206,none,False,101,50,data/training_logs/correct/70178206_correct_0101.csv
70178206_correct_0102.csv,correct,70178206,none,False,102,50,data/training_logs/correct/70178206_correct_0102.csv
70178206_correct_0103.csv,correct,70178206,none,False,103,50,data/training_logs/correct/70178206_correct_0103.csv
70178206_correct_0104.csv,correct,70178206,none,False,104,50,data/training_logs/correct/70178206_correct_0104.csv
70178206_correct_0105.csv,correct,70178206,none,False,105,50,data/training_logs/correct/70178206_correct_0105.csv
70178206_correct_0106.csv,correct,70178206,none,False,106,50,data/training_logs/correct/70178206_correct_0106.csv
70178206_correct_0107.csv,correct,70178206,none,False,107,50,data/training_logs/correct/70178206_correct_0107.csv
70178206_correct_0108.csv,correct,70178206,none,False,108,50,data/training_logs/correct/70178206_correct_0108.csv
70178206_correct_0109.csv,correct,70178206,none,False,109,50,data/training_logs/correct/70178206_correct_0109.csv
70178206_correct_0110.csv,correct,70178206,none,False,110,50,data/training_logs/correct/70178206_correct_0110.csv
70217712_correct_0001.csv,correct,70217712,none,False,1,50,data/training_logs/correct/70217712_correct_0001.csv
70217712_correct_0002.csv,correct,70217712,none,False,2,50,data/training_logs/correct/70217712_correct_0002.csv
70217712_correct_0003.csv,correct,70217712,none,False,3,50,data/training_logs/correct/70217712_correct_0003.csv
70217712_correct_0004.csv,correct,70217712,none,False,4,50,data/training_logs/correct/70217712_correct_0004.csv
70217712_correct_0005.csv,correct,70217712,none,False,5,50,data/training_logs/correct/70217712_correct_0005.csv
70217712_correct_0006.csv,correct,70217712,none,False,6,36,data/training_logs/correct/70217712_correct_0006.csv
70217712_correct_0007.csv,correct,70217712,none,False,7,50,data/training_logs/correct/70217712_correct_0007.csv
70217712_correct_0008.csv,correct,70217712,none,False,8,50,data/training_logs/correct/70217712_correct_0008.csv
70217712_correct_0009.csv,correct,70217712,none,False,9,50,data/training_logs/correct/70217712_correct_0009.csv
70217712_correct_0010.csv,correct,70217712,none,False,10,50,data/training_logs/correct/70217712_correct_0010.csv
70217712_correct_0011.csv,correct,70217712,none,False,11,50,data/training_logs/correct/70217712_correct_0011.csv
70217712_correct_0012.csv,correct,70217712,none,False,12,50,data/training_logs/correct/70217712_correct_0012.csv
70217712_correct_0013.csv,correct,70217712,none,False,13,50,data/training_logs/correct/70217712_correct_0013.csv
70217712_correct_0014.csv,correct,70217712,none,False,14,50,data/training_logs/correct/70217712_correct_0014.csv
70217712_correct_0015.csv,correct,70217712,none,False,15,50,data/training_logs/correct/70217712_correct_0015.csv
70217712_correct_0016.csv,correct,70217712,none,False,16,50,data/training_logs/correct/70217712_correct_0016.csv
70217712_correct_0017.csv,correct,70217712,none,False,17,50,data/training_logs/correct/70217712_correct_0017.csv
70217712_correct_0018.csv,correct,70217712,none,False,18,50,data/training_logs/correct/70217712_correct_0018.csv
70217712_correct_0019.csv,correct,70217712,none,False,19,50,data/training_logs/correct/70217712_correct_0019.csv
70217712_correct_0020.csv,correct,70217712,none,False,20,50,data/training_logs/correct/70217712_correct_0020.csv
70217712_correct_0021.csv,correct,70217712,none,False,21,50,data/training_logs/correct/70217712_correct_0021.csv
70217712_correct_0022.csv,correct,70217712,none,False,22,50,data/training_logs/correct/70217712_correct_0022.csv
70217712_correct_0023.csv,correct,70217712,none,False,23,50,data/training_logs/correct/70217712_correct_0023.csv
70217712_correct_0024.csv,correct,70217712,none,False,24,50,data/training_logs/correct/70217712_correct_0024.csv
70217712_correct_0025.csv,correct,70217712,none,False,25,50,data/training_logs/correct/70217712_correct_0025.csv
70217712_correct_0026.csv,correct,70217712,none,False,26,50,data/training_logs/correct/70217712_correct_0026.csv
70217712_correct_0027.csv,correct,70217712,none,False,27,50,data/training_logs/correct/70217712_correct_0027.csv
70217712_correct_0028.csv,correct,70217712,none,False,28,50,data/training_logs/correct/70217712_correct_0028.csv
70217712_correct_0029.csv,correct,70217712,none,False,29,50,data/training_logs/correct/70217712_correct_0029.csv
70217712_correct_0030.csv,correct,70217712,none,False,30,50,data/training_logs/correct/70217712_correct_0030.csv
70217712_correct_0031.csv,correct,70217712,none,False,31,50,data/training_logs/correct/70217712_correct_0031.csv
70217712_correct_0032.csv,correct,70217712,none,False,32,50,data/training_logs/correct/70217712_correct_0032.csv
70406438_correct_0001.csv,correct,70406438,none,False,1,50,data/training_logs/correct/70406438_correct_0001.csv
70406438_correct_0002.csv,correct,70406438,none,False,2,50,data/training_logs/correct/70406438_correct_0002.csv
70406438_correct_0003.csv,correct,70406438,none,False,3,50,data/training_logs/correct/70406438_correct_0003.csv
70406438_correct_0004.csv,correct,70406438,none,False,4,50,data/training_logs/correct/70406438_correct_0004.csv
70406438_correct_0005.csv,correct,70406438,none,False,5,50,data/training_logs/correct/70406438_correct_0005.csv
70406438_correct_0006.csv,correct,70406438,none,False,6,50,data/training_logs/correct/70406438_correct_0006.csv
70406438_correct_0007.csv,correct,70406438,none,False,7,50,data/training_logs/correct/70406438_correct_0007.csv
70406438_correct_0008.csv,correct,70406438,none,False,8,50,data/training_logs/correct/70406438_correct_0008.csv
70406438_correct_0009.csv,correct,70406438,none,False,9,50,data/training_logs/correct/70406438_correct_0009.csv
70406438_correct_0010.csv,correct,70406438,none,False,10,50,data/training_logs/correct/70406438_correct_0010.csv
70406438_correct_0011.csv,correct,70406438,none,False,11,50,data/training_logs/correct/70406438_correct_0011.csv
70406438_correct_0012.csv,correct,70406438,none,False,12,50,data/training_logs/correct/70406438_correct_0012.csv
70406438_correct_0013.csv,correct,70406438,none,False,13,50,data/training_logs/correct/70406438_correct_0013.csv
70406438_correct_0014.csv,correct,70406438,none,False,14,50,data/training_logs/correct/70406438_correct_0014.csv
70406438_correct_0015.csv,correct,70406438,none,False,15,50,data/training_logs/correct/70406438_correct_0015.csv
70406438_correct_0016.csv,correct,70406438,none,False,16,50,data/training_logs/correct/70406438_correct_0016.csv
70406438_correct_0017.csv,correct,70406438,none,False,17,50,data/training_logs/correct/70406438_correct_0017.csv
70406438_correct_0018.csv,correct,70406438,none,False,18,50,data/training_logs/correct/70406438_correct_0018.csv
70406438_correct_0019.csv,correct,70406438,none,False,19,50,data/training_logs/correct/70406438_correct_0019.csv
70406438_correct_0020.csv,correct,70406438,none,False,20,50,data/training_logs/correct/70406438_correct_0020.csv
70406438_correct_0021.csv,correct,70406438,none,False,21,50,data/training_logs/correct/70406438_correct_0021.csv
70406438_correct_0022.csv,correct,70406438,none,False,22,50,data/training_logs/correct/70406438_correct_0022.csv
70406438_correct_0023.csv,correct,70406438,none,False,23,50,data/training_logs/correct/70406438_correct_0023.csv
70406438_correct_0024.csv,correct,70406438,none,False,24,50,data/training_logs/correct/70406438_correct_0024.csv
70406438_correct_0025.csv,correct,70406438,none,False,25,50,data/training_logs/correct/70406438_correct_0025.csv
70406438_correct_0026.csv,correct,70406438,none,False,26,50,data/training_logs/correct/70406438_correct_0026.csv
70406438_correct_0027.csv,correct,70406438,none,False,27,50,data/training_logs/correct/70406438_correct_0027.csv
70406438_correct_0028.csv,correct,70406438,none,False,28,50,data/training_logs/correct/70406438_correct_0028.csv
70406438_correct_0029.csv,correct,70406438,none,False,29,50,data/training_logs/correct/70406438_correct_0029.csv
70406438_correct_0030.csv,correct,70406438,none,False,30,50,data/training_logs/correct/70406438_correct_0030.csv
70406438_correct_0031.csv,correct,70406438,none,False,31,50,data/training_logs/correct/70406438_correct_0031.csv
70406438_correct_0032.csv,correct,70406438,none,False,32,50,data/training_logs/correct/70406438_correct_0032.csv
70406438_correct_0033.csv,correct,70406438,none,False,33,50,data/training_logs/correct/70406438_correct_0033.csv
70406438_correct_0034.csv,correct,70406438,none,False,34,50,data/training_logs/correct/70406438_correct_0034.csv
70406438_correct_0035.csv,correct,70406438,none,False,35,50,data/training_logs/correct/70406438_correct_0035.csv
70406438_correct_0036.csv,correct,70406438,none,False,36,50,data/training_logs/correct/70406438_correct_0036.csv
70406438_correct_0037.csv,correct,70406438,none,False,37,50,data/training_logs/correct/70406438_correct_0037.csv
70406438_correct_0038.csv,correct,70406438,none,False,38,50,data/training_logs/correct/70406438_correct_0038.csv
70406438_correct_0039.csv,correct,70406438,none,False,39,50,data/training_logs/correct/70406438_correct_0039.csv
70406438_correct_0040.csv,correct,70406438,none,False,40,50,data/training_logs/correct/70406438_correct_0040.csv
70406438_correct_0041.csv,correct,70406438,none,False,41,50,data/training_logs/correct/70406438_correct_0041.csv
70406438_correct_0042.csv,correct,70406438,none,False,42,50,data/training_logs/correct/70406438_correct_0042.csv
70406438_correct_0043.csv,correct,70406438,none,False,43,50,data/training_logs/correct/70406438_correct_0043.csv
70406438_correct_0044.csv,correct,70406438,none,False,44,50,data/training_logs/correct/70406438_correct_0044.csv
70406438_correct_0045.csv,correct,70406438,none,False,45,50,data/training_logs/correct/70406438_correct_0045.csv
70406438_correct_0046.csv,correct,70406438,none,False,46,50,data/training_logs/correct/70406438_correct_0046.csv
70406438_correct_0047.csv,correct,70406438,none,False,47,50,data/training_logs/correct/70406438_correct_0047.csv
70406438_correct_0048.csv,correct,70406438,none,False,48,50,data/training_logs/correct/70406438_correct_0048.csv
70406438_correct_0049.csv,correct,70406438,none,False,49,50,data/training_logs/correct/70406438_correct_0049.csv
70406438_correct_0050.csv,correct,70406438,none,False,50,50,data/training_logs/correct/70406438_correct_0050.csv
70406438_correct_0051.csv,correct,70406438,none,False,51,50,data/training_logs/correct/70406438_correct_0051.csv
70406438_correct_0052.csv,correct,70406438,none,False,52,50,data/training_logs/correct/70406438_correct_0052.csv
70406438_correct_0053.csv,correct,70406438,none,False,53,50,data/training_logs/correct/70406438_correct_0053.csv
70406438_correct_0054.csv,correct,70406438,none,False,54,50,data/training_logs/correct/70406438_correct_0054.csv
70406438_correct_0055.csv,correct,70406438,none,False,55,50,data/training_logs/correct/70406438_correct_0055.csv
70406438_correct_0056.csv,correct,70406438,none,False,56,50,data/training_logs/correct/70406438_correct_0056.csv
70406438_correct_0057.csv,correct,70406438,none,False,57,50,data/training_logs/correct/70406438_correct_0057.csv
70406438_correct_0058.csv,correct,70406438,none,False,58,50,data/training_logs/correct/70406438_correct_0058.csv
70406438_correct_0059.csv,correct,70406438,none,False,59,50,data/training_logs/correct/70406438_correct_0059.csv
70406438_correct_0060.csv,correct,70406438,none,False,60,50,data/training_logs/correct/70406438_correct_0060.csv
70406438_correct_0061.csv,correct,70406438,none,False,61,50,data/training_logs/correct/70406438_correct_0061.csv
70406438_correct_0062.csv,correct,70406438,none,False,62,50,data/training_logs/correct/70406438_correct_0062.csv
70406438_correct_0063.csv,correct,70406438,none,False,63,50,data/training_logs/correct/70406438_correct_0063.csv
70406438_correct_0064.csv,correct,70406438,none,False,64,50,data/training_logs/correct/70406438_correct_0064.csv
70406438_correct_0065.csv,correct,70406438,none,False,65,50,data/training_logs/correct/70406438_correct_0065.csv
70406438_correct_0066.csv,correct,70406438,none,False,66,50,data/training_logs/correct/70406438_correct_0066.csv
70406438_correct_0067.csv,correct,70406438,none,False,67,50,data/training_logs/correct/70406438_correct_0067.csv
70406438_correct_0068.csv,correct,70406438,none,False,68,50,data/training_logs/correct/70406438_correct_0068.csv
70406438_correct_0069.csv,correct,70406438,none,False,69,50,data/training_logs/correct/70406438_correct_0069.csv
70406438_correct_0070.csv,correct,70406438,none,False,70,50,data/training_logs/correct/70406438_correct_0070.csv
70406438_correct_0071.csv,correct,70406438,none,False,71,50,data/training_logs/correct/70406438_correct_0071.csv
70406438_correct_0072.csv,correct,70406438,none,False,72,50,data/training_logs/correct/70406438_correct_0072.csv
70406438_correct_0073.csv,correct,70406438,none,False,73,50,data/training_logs/correct/70406438_correct_0073.csv
70406438_correct_0074.csv,correct,70406438,none,False,74,50,data/training_logs/correct/70406438_correct_0074.csv
70406438_correct_0075.csv,correct,70406438,none,False,75,50,data/training_logs/correct/70406438_correct_0075.csv
70406438_correct_0076.csv,correct,70406438,none,False,76,50,data/training_logs/correct/70406438_correct_0076.csv
70406438_correct_0077.csv,correct,70406438,none,False,77,50,data/training_logs/correct/70406438_correct_0077.csv
70406438_correct_0078.csv,correct,70406438,none,False,78,50,data/training_logs/correct/70406438_correct_0078.csv
70406438_correct_0079.csv,correct,70406438,none,False,79,50,data/training_logs/correct/70406438_correct_0079.csv
70406438_correct_0080.csv,correct,70406438,none,False,80,50,data/training_logs/correct/70406438_correct_0080.csv
70406438_correct_0081.csv,correct,70406438,none,False,81,50,data/training_logs/correct/70406438_correct_0081.csv
70406438_correct_0082.csv,correct,70406438,none,False,82,50,data/training_logs/correct/70406438_correct_0082.csv
70406438_correct_0083.csv,correct,70406438,none,False,83,50,data/training_logs/correct/70406438_correct_0083.csv
70406438_correct_0084.csv,correct,70406438,none,False,84,50,data/training_logs/correct/70406438_correct_0084.csv
70406438_correct_0085.csv,correct,70406438,none,False,85,50,data/training_logs/correct/70406438_correct_0085.csv
70406438_correct_0086.csv,correct,70406438,none,False,86,50,data/training_logs/correct/70406438_correct_0086.csv
70406438_correct_0087.csv,correct,70406438,none,False,87,50,data/training_logs/correct/70406438_correct_0087.csv
70406438_correct_0088.csv,correct,70406438,none,False,88,50,data/training_logs/correct/70406438_correct_0088.csv
70406438_correct_0089.csv,correct,70406438,none,False,89,50,data/training_logs/correct/70406438_correct_0089.csv
70406438_correct_0090.csv,correct,70406438,none,False,90,50,data/training_logs/correct/70406438_correct_0090.csv
70406438_correct_0091.csv,correct,70406438,none,False,91,50,data/training_logs/correct/70406438_correct_0091.csv
70406438_correct_0092.csv,correct,70406438,none,False,92,50,data/training_logs/correct/70406438_correct_0092.csv
70406438_correct_0093.csv,correct,70406438,none,False,93,50,data/training_logs/correct/70406438_correct_0093.csv
70406438_correct_0094.csv,correct,70406438,none,False,94,50,data/training_logs/correct/70406438_correct_0094.csv
